1000 5
-1.271770568272304391e+00 -9.647529943996956403e-01 1.312822228514021417e+00 8.092150916206738431e-01 -7.819394724623901505e-02
1.280429359011449719e+00 5.438085620640428219e-01 1.097241723678595848e+00 6.922010910973076525e-01 -3.901066402694263746e-01
-4.183642127992093784e-01 7.876370427020539244e-01 -8.380671343130994266e-01 -2.183182632769194997e-01 3.243429710705980074e-01
2.297430597614615877e-01 -1.146112928679577259e+00 1.736367737915720522e+00 -9.119241687619741299e-01 -3.054295523466575291e-01
1.043896437128102178e-01 3.203495284919062880e-01 -2.608489539562542370e-01 6.020744543159814999e-01 5.689119628885290769e-01
-3.085583520206218733e-01 6.971280866096661866e-01 -3.260397473879102226e-02 -2.333970600490160030e-01 1.353517462886120848e+00
3.649548766239227304e-01 -5.443957877645183574e-01 -8.861991126067597646e-01 2.893544861957002556e+00 -3.143130337000185626e-01
-8.529977966516119059e-01 -2.745806148129321111e-01 -1.536338471746012013e+00 8.813961736168860472e-01 5.056332458889826187e-01
-4.013262216966625995e-02 -1.217080538131936507e+00 -4.274638305627919688e-01 -2.049322511086780485e-01 2.664632753906285845e-01
-8.970549050828369175e-02 -9.944277670222461118e-01 -2.579133864761179451e-01 -1.475508305670705678e+00 4.838933070939949732e-01
-5.579497152431261986e-01 -6.413914180366724338e-01 1.561337091957619494e+00 -5.539351595306193365e-01 4.811126790772143336e-01
3.774087536145859234e-02 -3.934568333123928952e-01 1.062807182707731224e+00 -5.453261889213423252e-01 -6.682100093795025897e-01
-3.261597160459729139e+00 -1.874861478225100297e+00 -6.876589869226547302e-02 1.929919265320534372e+00 -5.082432077260522485e-01
1.326151890332007699e-01 5.870829714548594369e-01 -8.894644821046849836e-01 -5.849926638722873218e-01 -7.017969038887943434e-01
-1.963615884503157716e+00 -1.777020484238615305e-01 -1.022056937426137679e+00 -1.065321719129776606e-01 1.150865794711656509e+00
2.198177621925733738e-01 -1.014676780136705370e+00 4.394779068518224752e-01 -7.873779499633472012e-01 -3.717046545434238292e-01
1.225945063858758372e-02 3.572978479210886515e-01 4.541847427332408871e-01 -1.992828666925039682e+00 -1.417494530051168211e-01
-1.627722095824418513e+00 -1.011925658273159057e+00 8.650942999626894947e-01 -1.675289693621292431e+00 -1.925191463105316414e+00
-9.434002330584531082e-01 2.110709422797455714e-01 1.694040130135822109e+00 2.409567752633549720e+00 1.204104662368534528e+00
2.372130684951536950e-01 9.382271632611891565e-01 4.546746532715895128e-01 7.565701714311575676e-01 -1.011440502163860389e+00
-8.453975217633767636e-02 1.249924778683775495e+00 -7.569909927142608463e-01 1.029234693855956700e-01 1.605664724698884216e-01
-1.892284265277244526e-01 4.050876213258887693e-01 -1.245987089112362556e+00 9.482267167290840959e-01 -1.560958991925438244e-01
-8.629052736478531882e-01 -3.383600618632635060e-01 1.137897270092268265e+00 7.153403939493166996e-01 2.215148334390044660e-01
-8.505463427846872149e-01 2.647122189575598084e-01 1.349068361727928378e-01 1.390085671258800837e-01 6.549008481673636028e-01
-1.876834948919028134e+00 3.679404219575367896e-01 -1.124068274984202587e+00 -6.368589283358372377e-01 5.334978281984151804e-01
-7.947524954036212508e-01 -5.600275779163199630e-02 7.301211548453158118e-01 1.549005028721074373e+00 8.465557556146298124e-01
-4.927211800072809900e-01 5.262120022203088388e-01 3.493353701496126895e+00 -6.545154482549908614e-01 1.294115576066684759e-01
5.034031794609776511e-02 -5.603070486393075811e-01 -4.493493098297124955e-01 -3.646473915568762547e-01 2.614749250048360008e+00
-9.710890453033566017e-01 -9.913788856426875018e-01 -1.990650669813448237e-01 3.407578657497946639e-01 7.431768651109980084e-01
1.925764648080097396e+00 1.866262750032308348e+00 1.372586444377487558e+00 -3.393255287925736607e-01 6.001280494192259285e-01
-1.272732616478545742e+00 2.593816527612743617e+00 -1.290237980677487295e+00 -2.141190583022360094e+00 1.466798222865795420e+00
-2.877692262768194453e-02 8.312377621808798855e-02 1.090587428497892919e+00 -1.875432204269136260e+00 4.467396274139390777e-01
5.014370824461759080e-01 -1.853829098368780848e+00 -6.131164340867426565e-01 -5.503464632317315308e-01 1.898863345309461881e+00
-2.253013806711277600e-01 8.403753534695040939e-01 1.466796904467537299e+00 4.581694557177468652e-01 3.614511645913253135e-01
-7.863106418268728248e-01 4.777938829988331304e-01 1.406206054817463746e+00 -8.788731631548744039e-01 3.070695547503685674e-01
1.690249140794139571e+00 -1.590885795578305395e-01 6.575036489046248711e-02 -6.793854989744274597e-01 -1.744118160775259163e+00
-2.459183152658048321e+00 -1.643390038087196858e+00 -1.165844420410808713e+00 6.577722069721675391e-02 -2.944007685301353039e-01
-6.981014418726334547e-01 4.589772732636815955e-01 -5.947226322700476242e-01 -1.747305400569965750e+00 1.620420290083386616e+00
-3.760877847496618132e-01 -1.661666264694255046e+00 -3.945563377643757086e-01 -7.511477828264927492e-01 -7.046925827041842227e-01
-9.252796648272315627e-01 -8.043347251496093531e-01 -1.564080108384319212e+00 -1.922363283403906997e-01 -4.059245755532036037e-01
7.603908684798577067e-01 3.561074882684527321e-01 -1.001005970697520508e+00 1.065416993450780427e-02 -1.757914803377239044e-01
1.819633317147738127e+00 3.665369193628996158e-01 2.114639599119891300e-01 6.140761407335545430e-01 1.914356287001695245e+00
-1.959896780369877467e-01 -2.262589908322171217e-01 -2.359423429652361404e-01 1.584397527988997467e+00 -5.903634755758133679e-01
-7.897119755538356545e-01 -2.021904013370095399e+00 -2.416847990192234619e+00 8.144120155949773343e-01 -9.826708175345529039e-02
-5.942949808640138332e-02 -1.153812697188431491e+00 9.424762653669209733e-01 -1.225267714077002301e+00 2.808663187933462257e-01
-6.193733901499316463e-01 1.069828304292693044e+00 -1.387640502029505507e+00 5.042004897749389203e-01 1.009218461656461674e+00
1.283293042683165686e-01 7.870120918863920262e-03 -6.726092885522120257e-01 4.159609465826181185e-01 1.751584964796789878e-01
6.197669401774512643e-01 -4.971218107024539812e-01 -3.893914362814087093e-01 -1.345166582920714893e-01 -7.914937868181459724e-01
2.517584987029096943e+00 -6.610026730232488879e-01 1.485691964490676864e-01 -4.964715333020625065e-01 -4.606740874135523134e-01
2.394581294612302957e-01 3.048890768386375849e-01 -1.441151160275065291e+00 -2.257090444130210871e-01 -1.683693903955197843e-02
1.614789918582999251e+00 -2.237549292508518750e+00 6.529652788510890149e-01 -1.515828742803929430e+00 1.882128345126326652e+00
-1.874243441892416318e+00 -1.751128768671935010e+00 -6.383561306619700559e-01 -1.800283175868041097e+00 -2.595744853281186648e-01
6.289892956301296190e-01 -1.475139357553776343e+00 -7.154410780434008466e-01 6.177578339390996792e-02 2.754165442703330191e-01
1.564764376473597007e+00 2.498348249416429967e-01 -9.437676255364960687e-01 -7.144319427246402787e-01 -2.167905686001656840e-01
2.140308119478224747e+00 1.448302193317984599e-01 1.404572448885414104e+00 1.519580338140409936e-01 4.818781653709854340e-01
-9.612490794827063256e-01 -1.104251318315774499e+00 3.931578410129341616e-01 -2.028495733099549447e+00 -2.764794443218582032e+00
2.208351876762880694e-01 2.801392945471971041e-01 -1.618101866790975230e+00 -4.527024685776116497e-01 -3.756545183526747156e-01
2.119386705635881718e+00 4.031473349270464079e-01 -3.040375594276866211e-01 2.657972051736096630e-01 1.991967515161677804e+00
1.085675262204582880e+00 -1.193103327536540803e+00 -1.844211814684615647e-01 4.243099720123984508e-01 -9.392889694402228873e-01
-2.869617150112304116e-01 -6.082167497102783926e-01 -1.720954721924467412e+00 3.580192732191926352e-01 -2.278499486418845976e-02
-9.297426835636236619e-01 1.812807132376743902e-01 -1.400214179508773249e+00 2.862336830246191566e-01 2.972989085435097101e-01
-2.132089611186558098e-01 2.802996164717324490e+00 -1.357447429375257045e-02 1.438177823774448472e+00 -8.665577987419129102e-02
2.370918981726235053e+00 5.766437745559558348e-01 2.542785660165052697e+00 -9.799027163303133392e-01 -1.098809401791340346e+00
2.334395816648537625e-01 -9.211747127866841689e-01 6.306293842283776374e-02 1.028232100340795707e+00 1.664664717620026879e+00
-1.272831957566022743e+00 -8.234608563015108906e-01 1.299487527490289063e+00 1.055798908731141017e+00 -2.197606095931161185e+00
4.743244554056256224e-01 1.440244401060952084e+00 -2.052734610365499202e-01 8.680176570694967397e-01 2.121050374602387323e-01
1.906146273421464921e+00 -1.803376765535113835e+00 -1.298476177507547513e+00 -1.914969052796164695e+00 -1.456453109765622811e+00
-9.316677010993298924e-02 2.271939131237760146e-01 5.103872585895184028e-02 -1.605729529678109335e+00 4.172705379504351719e-01
-2.414680507510978680e-01 1.847069589582034099e-01 -2.104086999599100061e+00 3.372090647877420966e-01 -5.012455537414213236e-01
6.340481029127713608e-01 -7.999402577564754813e-01 -1.015541334899087378e+00 4.680286331444157288e-01 3.423699161698037785e-02
-2.785348590970600502e-01 -1.582571137820012686e+00 1.789307405170999510e-01 3.693567092985396844e-02 5.416006885184215802e-01
-2.646669720068562937e-01 2.013516787228632199e-01 8.264469430387381965e-02 4.927319933458773615e-01 1.993141499269873024e-02
4.215563663192236077e-01 2.216157738017693613e-01 1.742092276295444941e+00 1.063041325919368063e+00 3.125132333917194499e-02
-6.150022842039872817e-01 -1.495879313972070523e+00 -1.416738417264690408e+00 1.089568957687465867e+00 1.049178956658068262e+00
-8.942102149873614181e-01 1.135687313561471123e+00 -2.529170068069905852e-01 -3.019449030254692246e-01 1.387211705543055951e+00
-9.491433405892013564e-02 -3.791744646943658870e-01 2.353030603337304127e-01 -2.435493303439024426e-01 -3.144938625697989432e-01
6.308728331996541483e-01 -1.555037516857219748e-01 7.370950316106484879e-01 -8.594672467630558588e-01 1.974892867999757939e-01
2.262036084087995502e-01 -1.093274428463559600e+00 -3.987791062480152138e-01 1.033611246341015644e+00 -2.075743113680565688e-01
-1.685426347999750440e+00 -4.250638178532321620e-01 -1.846567568495106837e+00 -1.324470663012127458e+00 -1.447106422203220111e-01
-7.263467618464740649e-01 1.064079184834914260e+00 -1.757905681026322275e+00 -1.480731651658013570e+00 5.956760057442935796e-01
6.330654686732505310e-01 -5.882655353836497847e-01 -3.177787256535075655e-01 -2.945037006343856900e-01 -8.576401514442429930e-01
9.328697276105626934e-02 5.295214626276809611e-01 -4.185787295924033868e-01 6.248926188257205583e-01 7.153145292019054136e-01
-1.077389813712783528e+00 7.659897864450271321e-02 5.953204731937047356e-01 -1.809398004945933225e-01 5.938574072318075076e-02
-6.569195426037104379e-01 -3.772360415464845896e-03 -1.221871747873104486e+00 4.258683296769514293e-01 -1.020722993677660728e+00
9.513537006466573631e-01 -7.233985983463090408e-01 1.939868165100323005e-01 -1.974840644681089774e+00 5.313731345095201730e-01
-1.085962314830697384e+00 -1.001863165136060552e+00 1.196144945273660776e+00 9.136194208682113516e-02 -3.308261701611837857e+00
1.913711374195684822e+00 8.043582348203067722e-01 -7.451843778624698267e-01 -6.805488401977440038e-02 -1.267339263963040530e+00
2.076109398275674534e-01 -1.756652767377316460e+00 -1.256886431641345725e+00 2.095782307657323429e+00 6.863477570270707373e-01
1.571332586727883229e-01 -2.679676423544489872e+00 1.341171391815796365e+00 -4.610474191074852013e-01 -4.975271727619588469e-01
-5.496381706250510479e-01 1.269609936353307544e+00 7.309072459352586870e-01 -2.490350190505815908e-01 1.916696452127466976e+00
-1.339020040171435832e-01 1.858739859559605523e-01 -2.861804744666990863e-01 -1.615629301539700247e-01 -1.331006148796484378e+00
3.112405938662812788e-01 6.627500632148703996e-01 -4.628439897157065053e-01 -6.693208349279087255e-01 -1.772700792420251137e+00
-1.804155929005344661e-01 -2.836582903399502142e-01 8.334543947368279471e-02 1.473280109490120893e+00 2.851639422405211066e-01
6.775257650554399325e-01 -9.608817842538844856e-01 5.915185202917053742e-01 1.543533434501494161e+00 7.707060227398407903e-01
-7.470971150432239583e-01 2.005950688838911700e-01 -8.918882478830199023e-01 -2.028816333777703484e-01 -7.884743668280199680e-01
-9.413936334145480700e-01 1.617228368699689112e+00 -3.020087970034836256e-02 2.948239167628651791e-01 -1.665832713881522986e+00
1.264775475686665818e+00 -8.166542154043902046e-01 -5.463614317105193185e-01 2.606585868441013004e-02 1.005290147647775328e-01
9.664872177303044376e-01 -1.483255414452700482e-01 -1.509764929200008599e+00 -4.941390547544762812e-01 -1.166886442562819148e+00
3.126883403931087768e-01 2.321542200156705704e-01 7.688908918672791026e-01 4.683162785318210203e-02 1.512399556881649287e+00
-9.241284755848603316e-01 1.895268130426953634e+00 8.756452517292619975e-01 4.239021441421707004e-01 6.173934352504887313e-01
-7.739387028576144578e-01 5.240217469000341133e-01 4.168842787555419593e-01 -4.070139789754128601e-01 -2.631647228254743731e-02
-2.019819539939480268e-01 -1.409717725242457975e+00 -4.769802587662168580e-01 -3.232125425538488472e-01 8.959757948436888331e-01
4.108194750169218423e-01 -1.374832953451727846e+00 -1.043501667237594077e+00 9.030018199865333384e-03 1.517244114517474651e+00
-2.908909330739054000e-01 -5.630084154495286208e-01 9.519931328229084277e-01 -4.785632264036968064e-02 5.118091093161949295e-02
-8.250117609054358203e-01 7.549423958694237990e-01 1.894780526955389455e+00 9.751171287656833497e-01 -1.416406641992636661e+00
1.851922425726309829e+00 -6.076584098794738376e-01 2.454199824215950176e+00 1.043100877803056381e+00 1.108597921776584894e+00
1.720245838564465196e-02 4.598956107490859702e-01 -1.576798190783377518e-01 8.894318345575144003e-01 -1.113923913471621896e+00
-1.508579634463487196e+00 -2.929271469494009184e-01 1.657205584170782675e+00 -1.901380056959003639e-01 9.046965767905879030e-01
2.005628118323407261e+00 -1.394084046123993170e+00 7.973963571112279158e-01 5.431390672122599073e-01 6.970806708760558523e-01
1.387748382310348916e+00 2.222784074626535933e+00 -6.860945980940288402e-01 -1.560023603058256603e+00 -1.455188852657086085e-01
-4.321609105736450296e-01 5.168813784437158443e-01 1.461128988889170699e-01 6.965144416677581107e-01 -1.310733463643867891e+00
6.158121153616097354e-01 -6.750750936608908015e-01 -1.326543963072225329e-01 -1.102426117809067296e+00 3.874840270390645519e-02
2.121037736150057085e-01 -2.131517816449153280e-01 -2.108112561222724946e+00 6.342845839008072473e-02 -3.603233681155244561e-01
-9.922908167030460858e-01 -6.497504610395437030e-01 3.555570017324738430e-01 -6.433161575356164362e-03 -4.705822125237517084e-01
-1.249001124150898701e+00 -1.853830320123470710e+00 -4.266314808223690136e-01 -1.714107588947441307e+00 1.135558255008591380e-02
4.442922012392222508e-01 5.890468635953349796e-01 3.414957945083058610e-01 -2.615521321106124564e-01 -1.164022629653377994e+00
-1.597991198545116731e+00 3.829734208481179181e-01 -2.437041403098277881e-01 3.820660608014161963e-01 4.870354146645334836e-01
-1.569246027372627417e+00 3.555923267229020301e-01 1.061723309849770480e+00 1.238543411742691891e+00 6.540557649532650064e-01
-7.655605667762458433e-01 -9.211973964112747382e-01 -4.484470621637133836e-01 6.007974589911041496e-01 1.918480621674467645e+00
-5.783073647223981872e-01 -5.235775091859466990e-01 1.094691813515259460e+00 1.062437029044695835e+00 1.077792420886034691e-01
1.453751595662305385e-01 1.030868027716766777e+00 6.929747014883008704e-02 -4.691199690110101073e-01 -5.001963884100717184e-02
2.498539241331149685e-01 4.864773248610069212e-01 6.605897136836356154e-01 6.486694369871761623e-01 -1.052541251512631781e+00
-1.178042550039373637e+00 -1.430352260013810772e+00 1.885441908207784234e+00 -6.953000133852370590e-01 3.956507795642725811e-01
6.502698636047994363e-01 1.185702785978252960e+00 -1.662397857218486097e+00 3.801812979220451916e-01 -1.826563639109135107e+00
7.278949129792418038e-01 -3.236270738476215159e-01 1.139058231615267314e+00 9.392139015535663216e-01 5.967798544119744530e-01
2.050293558944840111e+00 -1.292428395812468267e+00 -5.496754656439498676e-01 -1.239716107774771814e+00 -1.938671590930780342e+00
1.616165080163075307e-01 -8.079113542437390549e-01 -1.049454537092354256e+00 1.159263858218237075e+00 5.105039461200616691e-01
7.478434349313916041e-01 8.322206133979123122e-01 3.608469787765187231e-01 -7.293417616034438833e-01 1.338921914664328083e+00
1.042905834448732832e-01 3.133071229992987483e-01 -2.794034436764042950e-01 -1.751292442833972895e+00 1.315706499664232032e+00
-9.016580472109786415e-01 4.275999897347023126e-01 6.373045865344317829e-01 2.123486978844324191e-01 1.797962906453814069e+00
-4.388015930620807192e-01 4.396512439079988122e-01 8.958636426257980956e-01 4.139816796913995400e-01 3.658711758983244633e-01
1.015750882693914336e+00 6.068218958872415580e-01 7.316216448733263711e-01 8.749025632760837334e-01 6.396886424402458138e-01
-4.912557881339550403e-01 1.771945746452465997e-01 8.526449931795322401e-01 -7.444320187246789011e-01 -1.395533930551791979e+00
1.408534000993801882e+00 -1.033371827441460084e-01 -5.519597667296252119e-01 -1.105929389462121160e+00 -5.625081377697390694e-01
1.605252191797507777e+00 4.931103686505992623e-01 -5.568572967324229156e-02 8.165880308321117609e-02 -1.048709036514511972e+00
8.682588615416169109e-01 4.500417052486017089e-01 3.410541736161949444e-01 1.401196496581841755e+00 -3.845924995648868916e-01
3.398011411424498585e-01 -1.600998223040571156e-01 -5.933001324560506218e-01 2.506755525707812793e-01 3.245860684430220133e-01
5.221952267357721222e-01 1.602514766202590146e-01 7.559288823960635950e-01 -3.132763423183694274e-01 -3.298414360903108578e-01
5.191904036960766078e-01 -6.262539650673626390e-01 7.608693897762250913e-01 -8.650281332333474849e-01 -6.983408422781441915e-01
-7.931947645390992341e-02 3.909791640248372335e-01 1.181545111122173225e-01 -6.864248472188561045e-02 2.623505833015068456e-01
5.152498996911036855e-01 -3.628416251386806790e-01 1.042081033648866395e+00 1.750403665388916785e+00 -9.400679053111093975e-02
-6.884509395504396778e-01 -3.127311658943403017e-01 5.601151841327927094e-01 -4.545795507315198436e-01 1.250707276489228637e+00
1.148211654695260320e+00 -2.131061605367842393e+00 -1.326895438640557368e+00 2.617084154236833715e+00 -3.409322357351516342e-01
-1.213613760473717829e+00 6.807764680100111265e-01 -2.388331334500688907e+00 -2.334632359258500267e-01 1.150004442862467391e+00
-1.358205402681691654e+00 7.465719466076989885e-01 -4.141439407536093298e-01 -1.833589955260980453e+00 -4.856538332125246438e-01
-1.757427925738309415e+00 -2.066194631933807813e+00 -1.442593479116429211e+00 2.990247362769674622e-01 -1.152817655405640851e+00
1.289024142900092873e-01 -2.004240023243498481e+00 2.987169229955289884e-01 -1.185547991355816899e+00 -5.202794108255455185e-01
9.834821841763965455e-01 1.148004584876760159e+00 1.009587923431260609e-01 -2.506593451100019188e+00 -1.059302811659492694e+00
1.107803710130976560e+00 -1.163126183398418140e-01 4.262845728408690138e-02 3.298650344056545669e-01 -1.443986432956165356e+00
-1.141769436650388186e-01 6.330867510383438868e-01 -1.382704584429098826e+00 1.723685078516155267e+00 -6.595409214952469013e-02
1.016609351566325481e+00 -8.634896637227343907e-01 1.000093163044705857e+00 6.769349245390209914e-03 1.341978474876476701e+00
-5.408232303433809784e-01 -4.544436943610460911e-01 1.423581562119169142e-01 -6.830818423440384590e-01 -1.159999332978088216e+00
-3.240546664222827555e-01 1.315564203171843527e+00 -7.327121020838348597e-01 -1.835826468997769079e-01 -5.598814434554834074e-01
9.914290412486521931e-02 -1.437692198411976818e+00 4.051356507656850847e-01 -2.056128796425289174e-01 7.669952008831799617e-01
-1.307824811858967706e+00 1.592988481749144203e+00 -1.200338335484941288e+00 1.735474890764438394e+00 4.052856980584867985e-01
1.291148521902365731e+00 -7.761200821116736037e-01 -5.071751555914584264e-01 -5.409752431788599214e-01 -4.830395349492717927e-02
-3.727322969684643827e-01 -1.345808124367407765e-01 3.164165836879191396e-01 -1.322038052057187496e+00 6.122881074696026049e-01
-1.585594390345269056e-01 9.904475022026546505e-01 7.649822063789712967e-01 7.620006445001439310e-01 -1.184593803554410352e+00
-1.869531819817485285e+00 -5.436284962049653391e-01 4.754037488139464251e-01 -2.222775222399290929e+00 -2.963005875321456650e-01
4.699379882727773294e-01 2.262174564800157217e+00 -5.442891148939940082e-01 -9.805804229117816295e-02 -1.307777136704867116e-01
-7.204263000701321973e-01 3.530980572692825614e-01 1.758283828643491198e+00 -7.553334916952931799e-01 5.174080902150377526e-01
6.181204313381130078e-01 6.563217778076539666e-02 -3.202119795262085566e-01 1.394747994142090164e+00 -1.900424034570187271e+00
-5.462420910653505157e-02 -1.226550116514456112e+00 -4.063642819619119884e-01 2.459749704606227549e+00 4.455934277960245105e-01
4.125287190087492117e-01 -1.006180935761991524e+00 -1.723661448244467431e+00 -2.486050885767502328e-01 -2.964442787533381751e-01
-2.312369718283140141e-01 -1.753388213403469065e+00 9.260771244217386178e-02 -1.498767444259687942e-01 2.055071980657870778e+00
-1.750261441210102076e+00 -8.325962892022822359e-01 6.544070925777338843e-01 -8.039924164936772533e-01 2.359926547266240349e-01
-8.803940923055634249e-01 1.905457124032754246e+00 -9.827418162145252767e-01 -1.649862478830342594e-02 7.314093295167711783e-01
-1.240076250720510698e-01 9.935754519776134330e-01 7.731900306127943712e-02 1.369859824750314925e-01 1.842733519022816679e+00
-1.007933619690088323e+00 -1.014513356973784752e+00 -4.064177270226259076e-01 -7.780833560751364564e-01 -9.812319194663445820e-01
7.393089056097223999e-02 1.175553758700152995e+00 -9.658810074717352201e-01 9.052224590488529010e-01 2.313323868489973179e-01
-1.440018272446205394e+00 1.231729861033018736e+00 -2.256671949988600656e-01 -1.945696935515061621e-01 -1.108265706752090907e+00
7.144278963455864551e-01 1.136660194398647405e+00 1.015079465596676389e+00 1.923195149302541651e+00 9.081820479068618557e-01
-1.404608775702611334e+00 -3.108777555428328676e-01 9.244814384717163769e-01 1.117812178683609027e-02 -3.271259021474220430e-01
-1.708962123054112714e-01 -9.772343173910480463e-01 1.447394463902378803e+00 -6.656971600078084306e-01 8.199341875946323244e-01
1.652496920432759531e+00 2.064291679364891885e-01 1.474057257379627894e-01 -1.162473390503727222e+00 -1.192408503853360280e+00
-4.033581777639407839e-01 1.813697797848963900e+00 7.564741403269372721e-01 1.367724621233510351e+00 -1.764109508876273991e-01
9.369077143828529186e-01 6.463065405826475818e-01 -1.281748363248308709e-01 7.387365415675069269e-02 -3.645661579971259947e-01
8.441932060263873661e-01 -4.890790309341579434e-01 5.404805238209799967e-01 -1.705155974755378168e+00 1.239336285237217228e-01
1.970775048403456409e-01 7.296401027438521592e-01 -1.296536862025215120e+00 -2.556311382736176085e+00 4.882292873949047873e-01
-1.738511705045831190e+00 8.369359441364012664e-01 -2.511193072820508299e+00 -1.521534917336347763e-02 8.572605481530087140e-03
1.243745448703788448e+00 -4.821470638547136200e-01 -4.002048391224191093e-01 8.375423213080879226e-01 8.306940158861338963e-01
2.885080601825346647e-01 -1.172747402136090189e+00 -1.891902373678690852e+00 -2.754885096689558832e-01 -1.067103825852699917e+00
2.341611748232372836e-01 9.977879764877731761e-01 -1.821022645421498665e-01 6.426571644378856751e-01 4.831481574360065312e-01
1.956855127200263889e+00 6.673264559045709587e-01 6.003328616539018725e-01 -4.029289048044173982e-01 8.712907081204707138e-01
1.482913632257954140e+00 -4.479038482490830808e-01 -1.090323572725522494e+00 2.556856540621119667e-01 -7.957130352316511557e-01
-3.814819976399799750e-01 1.311834796024398342e+00 -5.002694565114939040e-01 6.597823642158660018e-01 1.483834074825955529e+00
4.221564488035600693e-01 -2.817559433388101553e-01 -2.015056965374711240e+00 3.159538391958633952e-01 1.048316965750635266e+00
-6.728883521345322416e-01 -1.515320533152332838e-01 9.587973990555750392e-01 3.210792163911508901e-01 8.018193813121863300e-01
1.475997234198395569e+00 3.608022065760555647e-02 4.088339090748532856e-01 -3.283870284525829408e-01 -1.202169837028573163e+00
9.981516462464654627e-01 7.730498702915725717e-01 -3.566269675244236881e-01 -2.703039903254019216e-01 1.943067141229614658e-01
-4.148582293877363103e-01 -8.398025205421523198e-01 -2.755411696278722289e+00 9.276006469944994004e-01 -4.674822134963018128e-01
1.050377839207860875e+00 -3.712210202687977745e-01 3.192702348904614788e-03 -5.482896166148030215e-01 -5.808994654458053963e-01
-1.065726268109363772e+00 5.120297330143128711e-01 -1.205526135906578089e+00 7.343382880102887478e-02 -5.052609118976767455e-01
3.013236312364001579e-01 1.356118619535443992e+00 -5.892267982470311694e-01 -5.820527071989656243e-01 2.243560811612199390e-01
5.697076926028268318e-01 -8.314259655670075411e-01 4.655755086748664673e-01 -2.366606001025870487e-01 1.023245779680585388e+00
-5.850020194969470788e-01 -3.282172967425482923e-01 1.283145727155478033e+00 -2.901946263965379802e-01 -3.323518678782902969e-01
-7.725753888219122345e-01 5.965463945742254248e-01 -1.999954448702999099e-01 -3.487100533083291043e-01 1.335133111397511563e+00
2.190041582827131350e-01 1.490309698154470119e+00 7.449003968198852910e-01 -5.244518559735933394e-01 -3.527980958405663170e-01
-7.264673341742245993e-01 -1.042145555753146491e+00 -8.261190271265648200e-01 -1.535829697437278485e+00 -9.348974831803132934e-01
3.239387732200809111e-01 1.026601293973438356e+00 2.074119725121127633e+00 -4.147057215161830124e-01 -1.687601785609635474e+00
1.029125701070115334e-01 -8.709811142573193887e-01 4.560034625538510467e-01 -8.227680794266029052e-01 5.374130674727156665e-01
-1.445824548652711483e+00 2.952241003414469711e-01 1.305120560280669695e+00 1.425279251686897730e+00 2.678934929555053523e-01
1.449661851355294129e+00 -3.852810617395753812e-01 -2.846951090527243711e+00 -5.382827803572765024e-01 -8.533486424472984666e-01
-1.163466427028184841e-01 4.149570349934052493e-01 1.409312567837950780e+00 2.849103573459214611e-01 -1.009753651765203708e+00
-7.408063135071752958e-01 -2.601536089668984864e-01 3.764671857866651594e-01 9.210378915306374203e-01 -9.753450063949925530e-01
-7.310467774713956812e-01 -1.221723223100155797e+00 -4.673323008345910412e-01 7.944697685663805187e-01 -1.519108139147540282e-01
4.806512951881122819e-01 -4.226288205735149323e-02 -2.624937881338268442e-01 6.895453433107623376e-01 -5.898028306488199979e-01
-1.105906537869076889e+00 -1.502459149857628962e+00 -6.478335154326076983e-01 8.048520256399932515e-01 -5.824613316357373227e-01
1.084143186636274125e-01 1.166368979140816498e+00 -7.664479292473417305e-01 5.002022403012837959e-01 1.836821116730178727e-01
-9.821208953872077041e-01 1.018992369295413480e+00 3.799714942515735605e-01 -5.577967313470980626e-01 -4.407811549561276021e-02
8.443065074535405223e-01 -5.958904423573589682e-02 -9.668333804931553699e-01 -6.424170115251454094e-02 -1.839152929675155201e+00
-1.680118446090860251e-01 2.206131552693937348e+00 1.333366490335029741e+00 9.493924938416613557e-01 3.663941379967097789e-01
2.257626006227834992e-01 -7.876871961259280797e-01 -8.541318588459713423e-02 1.554639034232920602e+00 4.835490628998835305e-01
-5.836090031526599414e-02 -1.062952266521533629e+00 9.236140404819156435e-01 7.082657549412513243e-01 -1.902896648570175445e-02
-6.423080331357646777e-01 1.085013833753226020e+00 -1.674854435550617582e-01 -1.301919613289276967e+00 6.785192979247710587e-01
-3.419833184919474078e-02 -1.727010018419528614e-01 -2.484119977478701780e-01 -2.272786226828425182e-01 -1.055373083217417074e+00
-7.822090157163850144e-01 1.039560139584119414e+00 -6.222306858221449133e-01 1.597469999002905316e+00 9.346144158008160563e-01
-5.430009146653905772e-01 9.336965598572901648e-01 1.806799562307149332e+00 4.814250496627437981e-01 4.208771419079801457e-01
-1.885001005819751385e-01 8.046901396888647695e-02 -2.491945202763322653e-01 8.007816897655694044e-01 3.636831600743972159e-01
-2.345916435069483608e-01 1.775063509663008521e-01 -5.400472429227531901e-01 -2.814584573513738697e-01 2.221999375342057215e-01
-1.350393089072985608e+00 -3.260878516458889931e-01 -1.358064273590085191e+00 -3.281138911625438442e-02 8.790421310927732934e-01
7.513108444673609609e-01 -1.339662934810507133e+00 -6.086270772563434628e-01 5.176112426899132091e-01 -6.271544825317161287e-01
7.303469531533748338e-01 -1.975931826221472842e-01 -1.107178695037962068e+00 -2.665305052249571441e-02 5.626530345871034733e-01
